90,2007,0,0,2168,2920,25000,3,0,0,0,0,1,0,0,100,266,3,1,-4,0,0,0,1,0,0,0,1,0,0,0,0,100,0,0,0,1981,12,16,26,-2,-4,-4,13,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,13,13,13,0,0,0,101,1,1,0,0,0,0,0,0,0,0,0,-4,-4,-4,-4,-4,-4,-4,-4,0,25,0,0,1,2,0,0,-4,1,3,1,0,2,1,1,0,1,2,1,0,0,1,2,0,0,0,-4,0,13,14,14,15,13
90,2009,0,0,1883,2190,25000,2,0,0,0,0,1,0,0,100,114,3,1,-4,0,0,0,0,1,0,0,1,0,0,0,0,0,100,0,0,1981,12,16,28,-2,-4,-4,13,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,13,15,15,0,0,0,101,1,1,0,0,0,0,0,0,0,0,0,-4,-4,-4,-4,-4,-4,-4,-4,0,25,0,0,1,2,0,0,-4,1,3,1,0,2,1,1,0,1,2,1,0,1,1,3,0,0,0,-4,0,13,14,14,15,14
90,2010,0,0,2031,2555,28000,3,0,0,0,0,1,0,0,100,128,3,1,-4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,1981,12,16,29,-2,-4,-4,13,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,13,16,16,0,0,0,101,1,1,0,0,0,0,0,0,0,0,0,-4,-4,-4,-4,-4,-4,-4,-4,0,28,0,0,1,2,0,0,-4,1,3,1,0,2,1,1,0,1,2,1,0,1,2,1,0,0,0,-4,0,13,14,14,15,14
90,2011,0,0,1395,2555,26000,3,0,0,0,0,1,0,0,100,117,3,1,-4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,100,1981,12,16,30,-2,-4,-4,13,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,13,17,17,0,0,0,101,1,1,0,0,0,0,0,0,0,0,0,-4,-4,-4,-4,-4,-4,-4,-4,0,26,0,0,1,2,0,0,-4,1,3,1,0,2,1,1,0,1,2,1,0,1,1,2,0,0,0,-4,0,13,14,14,15,15
97,2007,0,0,2080,2190,48100,5,0,1,0,1,1,0,0,-4,916,2,1,20,1,0,0,1,0,0,0,1,0,0,0,0,-4,0,0,0,1980,12,12,27,12,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,12,15,14,0,0,1,101,1,1,0,0,0,0,0,1,1,0,0,100,-4,100,-4,-4,-4,-4,-4,100,48,0,0,1,1,1,0,-4,1,1,1,0,1,1,1,0,1,2,1,0,1,1,1,0,0,0,-4,0,16,16,16,16,16
97,2009,0,0,2080,2555,58000,4,0,1,1,1,1,0,0,-4,261,3,1,20,1,0,0,0,1,0,0,1,0,0,0,0,0,-4,0,0,1980,12,12,29,12,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,12,17,16,0,0,1,101,1,1,0,0,0,0,0,1,1,0,0,100,-4,100,-4,-4,-4,-4,-4,100,58,0,0,1,1,1,0,-4,1,1,1,0,1,1,1,0,1,2,1,0,1,1,1,0,0,0,-4,0,16,16,16,16,16
97,2010,0,0,2080,2555,58500,5,0,1,1,1,1,0,0,-4,630,3,1,20,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-4,0,1980,12,12,30,12,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,12,18,17,0,0,1,101,1,1,0,0,0,0,0,1,1,0,0,100,-4,100,-4,-4,-4,-4,-4,0,59,0,0,1,1,1,0,-4,1,1,1,0,1,1,1,0,1,2,1,0,1,1,1,0,0,0,-4,0,16,16,16,16,16
97,2011,0,0,2090,2555,57000,4,0,0,0,1,1,0,0,-4,563,3,1,20,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-4,1980,12,12,31,12,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,12,19,18,0,0,1,101,1,1,0,0,0,0,0,1,1,0,0,100,-4,100,-4,-4,-4,-4,-4,0,57,0,0,1,1,1,0,-4,1,1,1,0,1,1,1,0,1,2,1,0,1,1,2,0,0,0,-4,0,16,16,16,16,16
105,2007,0,0,2338,2190,30000,3,0,0,0,0,0,0,0,400,658,3,1,16,1,0,0,1,0,0,0,1,0,0,0,0,400,0,0,0,1983,16,13,24,12,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,12,12,11,0,1,1,101,1,1,0,0,0,0,0,1,1,1,1,50,-4,150,-4,50,-4,50,-4,50,30,0,0,1,1,1,0,-4,2,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,-4,0,12,12,12,12,12
105,2009,0,0,2184,2555,42000,2,0,1,1,1,0,1,0,400,692,3,1,16,1,0,0,0,1,0,0,1,0,0,0,0,0,400,0,0,1983,16,13,26,12,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,12,14,13,1,1,1,101,1,1,0,0,0,0,0,1,1,1,1,50,-4,150,-4,50,-4,50,-4,150,42,0,0,1,1,1,0,-4,2,1,1,0,1,1,1,0,1,1,1,0,1,2,1,0,0,0,-4,0,12,12,12,12,12
105,2010,0,0,2172,2555,58400,3,0,1,1,1,0,2,0,400,590,3,1,16,1,0,0,0,0,1,0,1,0,0,0,0,0,0,400,0,1983,16,13,27,12,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,12,15,14,1,1,1,101,1,1,0,0,0,0,0,1,1,1,1,50,-4,150,-4,50,-4,50,-4,50,58,0,0,1,1,1,0,-4,2,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,-4,0,12,12,12,12,12
105,2011,0,0,2144,1825,69000,2,0,1,1,1,0,2,0,400,645,3,1,16,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,400,1983,16,13,28,12,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,12,16,15,1,1,1,101,1,1,0,0,0,0,0,1,1,1,1,50,-4,150,-4,50,-4,50,-4,50,69,0,0,1,1,1,0,-4,2,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,-4,0,12,12,12,12,12
122,2007,0,0,2080,1460,30000,4,0,0,0,0,1,0,0,100,1015,3,1,15,0,0,0,1,0,0,0,1,0,0,0,0,100,0,0,0,1984,14,14,23,11,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,11,12,10,0,1,1,116,0,0,0,0,0,0,0,0,1,1,1,-4,-4,50,-4,5,-4,50,-4,0,30,0,0,2,1,1,0,-4,1,2,1,0,1,1,1,0,1,2,1,0,1,2,1,0,0,0,-4,0,12,12,12,12,12
122,2009,0,0,2040,2190,25000,2,0,0,0,0,1,0,0,100,450,3,1,15,1,0,0,0,1,0,0,1,0,0,0,0,0,100,0,0,1984,14,14,25,11,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,11,14,12,0,1,1,116,0,0,0,0,0,0,0,0,1,1,1,-4,-4,50,-4,5,-4,50,-4,50,25,0,0,2,1,1,0,-4,1,2,1,0,1,1,1,0,1,2,1,0,1,1,2,0,0,0,-4,0,12,12,12,12,12
122,2010,0,0,2080,1460,26000,4,0,0,0,0,1,0,0,100,751,3,1,15,1,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,1984,14,14,26,11,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,11,15,13,0,1,1,116,0,0,0,0,0,0,0,0,1,1,1,-4,-4,50,-4,5,-4,50,-4,5,26,0,0,2,1,1,0,-4,1,2,1,0,1,1,1,0,1,2,1,0,1,1,1,0,0,0,-4,0,12,12,12,12,12
122,2011,0,0,2096,1460,28000,2,0,0,0,0,1,0,0,100,690,3,1,15,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,100,1984,14,14,27,11,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,11,16,14,0,1,1,116,0,0,0,0,0,0,0,0,1,1,1,-4,-4,50,-4,5,-4,50,-4,50,28,0,0,2,1,1,0,-4,1,2,1,0,1,1,1,0,1,2,1,0,1,1,2,0,0,0,-4,0,12,12,12,12,12
126,2007,0,0,2336,1825,48000,3,0,0,0,0,1,1,0,-4,300,2,1,14,1,0,0,1,0,0,0,1,0,0,0,0,-4,0,0,0,1981,-4,12,26,12,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,12,14,13,1,0,0,101,1,1,0,0,0,0,0,1,1,1,1,500,-4,-2,8,300,-4,150,-4,500,48,0,0,1,1,1,0,-4,1,3,1,0,1,2,1,0,5,1,1,0,1,1,1,0,-4,0,-4,0,12,12,12,12,12
126,2009,0,0,2236,1460,60000,2,0,0,0,0,1,1,0,-4,495,3,1,14,1,0,0,0,1,0,0,1,0,0,0,0,0,-4,0,0,1981,-4,12,28,12,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,12,16,15,1,0,0,101,1,1,0,0,0,0,0,1,1,1,1,500,-4,-2,8,300,-4,150,-4,8,60,0,0,1,1,1,0,-4,1,3,1,0,1,2,1,0,5,1,1,0,1,1,3,0,-4,0,-4,0,12,12,12,12,12
126,2010,0,0,2281,0,55000,3,0,0,0,0,1,1,0,-4,398,3,1,14,1,0,0,0,0,1,0,1,0,0,0,0,0,0,-4,0,1981,-4,12,29,12,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,12,17,16,1,0,0,101,1,1,0,0,0,0,0,1,1,1,1,500,-4,-2,8,300,-4,150,-4,300,55,0,0,1,1,1,0,-4,1,3,1,0,1,2,1,0,5,1,1,0,1,1,2,0,-4,0,-4,0,12,12,12,12,12
